South Dakota-jh_beta_7_ARIMA,4.752360801652023e-10
South Dakota-jh_beta_7_OLS,8.609396908759096e-10
South Dakota-jh_beta_7_DT,4.892699528454946e-10
South Dakota-jh_beta_7_RF,4.892699528454946e-10
South Dakota-jh_beta_7_Bagged_DT,4.822294997799925e-10
South Dakota-jh_beta_7_Bagged_RT,4.987494548435574e-10
South Dakota-jh_gamma_7_ARIMA,7.314542048992586e-06
South Dakota-jh_gamma_7_OLS,1.8783641566707705e-05
South Dakota-jh_gamma_7_DT,2.0848136918331398e-20
South Dakota-jh_gamma_7_RF,2.0839254030446982e-20
South Dakota-jh_gamma_7_Bagged_DT,1.469310984289159e-20
South Dakota-jh_gamma_7_Bagged_RT,1.4209450552381802e-20
South Dakota-jh_beta_14_ARIMA,5.0068289937749865e-06
South Dakota-jh_beta_14_OLS,2.995694866452709e-08
South Dakota-jh_beta_14_DT,6.772488368722573e-10
South Dakota-jh_beta_14_RF,6.772488368722573e-10
South Dakota-jh_beta_14_Bagged_DT,6.851088968716844e-10
South Dakota-jh_beta_14_Bagged_RT,6.762655037613746e-10
South Dakota-jh_gamma_14_ARIMA,1.1379274587135453e-05
South Dakota-jh_gamma_14_OLS,0.0009267065774959705
South Dakota-jh_gamma_14_DT,1.653972158982781e-20
South Dakota-jh_gamma_14_RF,1.4636294167763715e-20
South Dakota-jh_gamma_14_Bagged_DT,3.56232578009225e-07
South Dakota-jh_gamma_14_Bagged_RT,8.415504757496776e-21
South Dakota-jh_beta_30_ARIMA,5.030899042589079e-06
South Dakota-jh_beta_30_OLS,2.0716194804831145e-09
South Dakota-jh_beta_30_DT,9.851644904203305e-10
South Dakota-jh_beta_30_RF,9.851644904203305e-10
South Dakota-jh_beta_30_Bagged_DT,9.955731815679676e-10
South Dakota-jh_beta_30_Bagged_RT,9.888277162475458e-10
South Dakota-jh_gamma_30_ARIMA,9.056026802149754e-06
South Dakota-jh_gamma_30_OLS,3.594390783774337e-05
South Dakota-jh_gamma_30_DT,1.5627404294528827e-20
South Dakota-jh_gamma_30_RF,1.536453929491009e-20
South Dakota-jh_gamma_30_Bagged_DT,1.1364275543394458e-08
South Dakota-jh_gamma_30_Bagged_RT,1.0187139623207783e-20
South Dakota-cdc_beta_7_ARIMA,4.752360801652023e-10
South Dakota-cdc_beta_7_OLS,8.608931408124336e-10
South Dakota-cdc_beta_7_DT,4.892699528454946e-10
South Dakota-cdc_beta_7_RF,4.892699528454946e-10
South Dakota-cdc_beta_7_Bagged_DT,4.802008431665354e-10
South Dakota-cdc_beta_7_Bagged_RT,5.012500039305862e-10
South Dakota-cdc_gamma_7_ARIMA,7.314542048992586e-06
South Dakota-cdc_gamma_7_OLS,0.00010616782860547712
South Dakota-cdc_gamma_7_DT,2.055972994522919e-20
South Dakota-cdc_gamma_7_RF,2.06719931470251e-20
South Dakota-cdc_gamma_7_Bagged_DT,1.4458106552568618e-20
South Dakota-cdc_gamma_7_Bagged_RT,1.4134328232556015e-20
South Dakota-cdc_beta_14_ARIMA,5.006828995588168e-06
South Dakota-cdc_beta_14_OLS,7.525818585529426e-10
South Dakota-cdc_beta_14_DT,6.772471568765091e-10
South Dakota-cdc_beta_14_RF,6.772471568765091e-10
South Dakota-cdc_beta_14_Bagged_DT,6.748130621120865e-10
South Dakota-cdc_beta_14_Bagged_RT,6.893111781559934e-10
South Dakota-cdc_gamma_14_ARIMA,1.1379830716699464e-05
South Dakota-cdc_gamma_14_OLS,0.00186995820195679
South Dakota-cdc_gamma_14_DT,1.6656848041539284e-20
South Dakota-cdc_gamma_14_RF,1.452199597801167e-20
South Dakota-cdc_gamma_14_Bagged_DT,1.541813943724205e-07
South Dakota-cdc_gamma_14_Bagged_RT,8.299194064395253e-21
South Dakota-cdc_beta_30_ARIMA,5.030899042589079e-06
South Dakota-cdc_beta_30_OLS,6.446567848993679e-10
South Dakota-cdc_beta_30_DT,9.851644904203305e-10
South Dakota-cdc_beta_30_RF,9.851644904203305e-10
South Dakota-cdc_beta_30_Bagged_DT,9.925083092688485e-10
South Dakota-cdc_beta_30_Bagged_RT,9.888902144643498e-10
South Dakota-cdc_gamma_30_ARIMA,9.056026802149754e-06
South Dakota-cdc_gamma_30_OLS,0.00010916102467490583
South Dakota-cdc_gamma_30_DT,1.5645166078205945e-20
South Dakota-cdc_gamma_30_RF,1.5585881416034397e-20
South Dakota-cdc_gamma_30_Bagged_DT,1.0500387662014591e-20
South Dakota-cdc_gamma_30_Bagged_RT,1.0282116120122718e-20
South Dakota-jh_beta_7_ensemble,4.4333603859483493e-10
South Dakota-jh_gamma_7_ensemble,1.7310946013388323e-20
South Dakota-jh_beta_14_ensemble,7.914026626796497e-10
South Dakota-jh_gamma_14_ensemble,2.460772851751568e-20
South Dakota-jh_beta_30_ensemble,1.0045162658945367e-09
South Dakota-jh_gamma_30_ensemble,2.583192917351323e-20
South Dakota-cdc_beta_7_ensemble,4.5030852321127214e-10
South Dakota-cdc_gamma_7_ensemble,2.641838858787064e-20
South Dakota-cdc_beta_14_ensemble,5.891292156026975e-10
South Dakota-cdc_gamma_14_ensemble,2.508465239287234e-20
South Dakota-cdc_beta_30_ensemble,5.763350747910979e-10
South Dakota-cdc_gamma_30_ensemble,1.5944089322518215e-20
