Arkansas-jh_beta_7_ARIMA,1.409263323974721e-10
Arkansas-jh_beta_7_OLS,2.2265704282075104e-10
Arkansas-jh_beta_7_DT,2.553527454561131e-10
Arkansas-jh_beta_7_RF,2.553527454561131e-10
Arkansas-jh_beta_7_Bagged_DT,2.578465478787547e-10
Arkansas-jh_beta_7_Bagged_RT,2.576188554355582e-10
Arkansas-jh_gamma_7_ARIMA,5.242856534033874e-06
Arkansas-jh_gamma_7_OLS,8.66572602189808e-06
Arkansas-jh_gamma_7_DT,1.1374528269027826e-05
Arkansas-jh_gamma_7_RF,1.1374528269027826e-05
Arkansas-jh_gamma_7_Bagged_DT,1.137452826902783e-05
Arkansas-jh_gamma_7_Bagged_RT,1.137452826902783e-05
Arkansas-jh_beta_14_ARIMA,5.010220786206149e-06
Arkansas-jh_beta_14_OLS,7.123179863729765e-09
Arkansas-jh_beta_14_DT,3.1473775005324743e-09
Arkansas-jh_beta_14_RF,3.1473775005324743e-09
Arkansas-jh_beta_14_Bagged_DT,3.143506060305722e-09
Arkansas-jh_beta_14_Bagged_RT,3.16308802403295e-09
Arkansas-jh_gamma_14_ARIMA,2.7889753480194707e-05
Arkansas-jh_gamma_14_OLS,2.6993860965920445e-05
Arkansas-jh_gamma_14_DT,2.015679857596566e-05
Arkansas-jh_gamma_14_RF,1.9527895629141304e-05
Arkansas-jh_gamma_14_Bagged_DT,1.9547148273335156e-05
Arkansas-jh_gamma_14_Bagged_RT,1.9547210141988965e-05
Arkansas-jh_beta_30_ARIMA,2.301651741542917e-09
Arkansas-jh_beta_30_OLS,3.3058755762667882e-09
Arkansas-jh_beta_30_DT,1.1332385960028621e-09
Arkansas-jh_beta_30_RF,1.1332385960028621e-09
Arkansas-jh_beta_30_Bagged_DT,1.1145855561440434e-09
Arkansas-jh_beta_30_Bagged_RT,1.1217144260940915e-09
Arkansas-jh_gamma_30_ARIMA,2.1127801556043144e-05
Arkansas-jh_gamma_30_OLS,3.146768680889655e-05
Arkansas-jh_gamma_30_DT,2.1525307797887446e-05
Arkansas-jh_gamma_30_RF,2.122043396863171e-05
Arkansas-jh_gamma_30_Bagged_DT,2.141836017173333e-05
Arkansas-jh_gamma_30_Bagged_RT,2.133061279283254e-05
Arkansas-cdc_beta_7_ARIMA,1.405029888334604e-10
Arkansas-cdc_beta_7_OLS,2.2195193998331908e-10
Arkansas-cdc_beta_7_DT,2.5535854284006486e-10
Arkansas-cdc_beta_7_RF,2.5535854284006486e-10
Arkansas-cdc_beta_7_Bagged_DT,2.566648842811143e-10
Arkansas-cdc_beta_7_Bagged_RT,2.5552834641946754e-10
Arkansas-cdc_gamma_7_ARIMA,5.283363669257374e-06
Arkansas-cdc_gamma_7_OLS,8.718702108010654e-06
Arkansas-cdc_gamma_7_DT,1.1374528269027826e-05
Arkansas-cdc_gamma_7_RF,1.0840983637873016e-05
Arkansas-cdc_gamma_7_Bagged_DT,1.1134159519962258e-05
Arkansas-cdc_gamma_7_Bagged_RT,1.0465842385783764e-05
Arkansas-cdc_beta_14_ARIMA,3.3367244691081507e-09
Arkansas-cdc_beta_14_OLS,7.167137419833029e-09
Arkansas-cdc_beta_14_DT,3.147781829344128e-09
Arkansas-cdc_beta_14_RF,3.147781829344128e-09
Arkansas-cdc_beta_14_Bagged_DT,3.1439373728839556e-09
Arkansas-cdc_beta_14_Bagged_RT,3.2016664091675574e-09
Arkansas-cdc_gamma_14_ARIMA,1.8421921168424836e-05
Arkansas-cdc_gamma_14_OLS,2.7336247214563413e-05
Arkansas-cdc_gamma_14_DT,2.0088807542921965e-05
Arkansas-cdc_gamma_14_RF,1.9085686483492716e-05
Arkansas-cdc_gamma_14_Bagged_DT,1.8793416965954953e-05
Arkansas-cdc_gamma_14_Bagged_RT,1.9499323232319793e-05
Arkansas-cdc_beta_30_ARIMA,2.3098317130271027e-09
Arkansas-cdc_beta_30_OLS,3.306211395679545e-09
Arkansas-cdc_beta_30_DT,1.134396646128093e-09
Arkansas-cdc_beta_30_RF,1.134396646128093e-09
Arkansas-cdc_beta_30_Bagged_DT,1.1584700676419613e-09
Arkansas-cdc_beta_30_Bagged_RT,1.1148327303221657e-09
Arkansas-cdc_gamma_30_ARIMA,2.108961665742987e-05
Arkansas-cdc_gamma_30_OLS,3.137900819827786e-05
Arkansas-cdc_gamma_30_DT,2.155012567997316e-05
Arkansas-cdc_gamma_30_RF,2.1065848859311414e-05
Arkansas-cdc_gamma_30_Bagged_DT,2.123317531975298e-05
Arkansas-cdc_gamma_30_Bagged_RT,2.0995218855521665e-05
Arkansas-jh_beta_7_ensemble,2.1178312400241864e-10
Arkansas-jh_gamma_7_ensemble,4.001293764803436e-06
Arkansas-jh_beta_14_ensemble,2.822251448948882e-09
Arkansas-jh_gamma_14_ensemble,6.263174678877704e-06
Arkansas-jh_beta_30_ensemble,2.0595663634452156e-09
Arkansas-jh_gamma_30_ensemble,8.4622506980292e-06
Arkansas-cdc_beta_7_ensemble,2.1356501785666263e-10
Arkansas-cdc_gamma_7_ensemble,3.882143984479401e-06
Arkansas-cdc_beta_14_ensemble,2.295337550976669e-09
Arkansas-cdc_gamma_14_ensemble,5.656597757039306e-06
Arkansas-cdc_beta_30_ensemble,2.0800406354252587e-09
Arkansas-cdc_gamma_30_ensemble,8.775507735465476e-06
