date,ODE_Death_Prediction,ODE_Infection_Prediction
2021-07-02,0.002470066834580848,0.1284601317337521
2021-07-03,0.0024713514358981857,0.13125022949283952
2021-07-04,0.0024726639381931143,0.13409177351784798
2021-07-05,0.002474004855928293,0.13698531231796948
2021-07-06,0.0024753747090514723,0.13993138238382177
2021-07-07,0.0024767740228753103,0.1429305072509946
2021-07-08,0.002478203327947821,0.14598319654157366
2021-07-09,0.0024796631599132367,0.14908994498444533
2021-07-10,0.002481154059363081,0.15225123141528382
2021-07-11,0.0024826765716772343,0.15546751775723133
2021-07-12,0.002484231246854806,0.15873924798338807
2021-07-13,0.00248581863933464,0.16206684706234312
2021-07-14,0.0024874393078052636,0.16545071988809038
2021-07-15,0.0024890938150041444,0.1688912501957914
