Arizona-jh_beta_7_ARIMA,5.227591445680721e-06
Arizona-jh_beta_7_OLS,1.4782640890054007e-08
Arizona-jh_beta_7_DT,7.949011077504433e-10
Arizona-jh_beta_7_RF,1.7924045946706442e-09
Arizona-jh_beta_7_Bagged_DT,5.5988172006829615e-09
Arizona-jh_beta_7_Bagged_RT,1.767564300072693e-09
Arizona-jh_gamma_7_ARIMA,5.8701738096824266e-05
Arizona-jh_gamma_7_OLS,3.608810160459429e-05
Arizona-jh_gamma_7_DT,1.986118786468653e-20
Arizona-jh_gamma_7_RF,1.976306117448551e-20
Arizona-jh_gamma_7_Bagged_DT,1.2905208750398307e-20
Arizona-jh_gamma_7_Bagged_RT,1.2585615426014544e-20
Arizona-jh_beta_14_ARIMA,6.527458854367644e-09
Arizona-jh_beta_14_OLS,3.389143769770079e-08
Arizona-jh_beta_14_DT,2.8427740383980577e-10
Arizona-jh_beta_14_RF,9.031870880492951e-10
Arizona-jh_beta_14_Bagged_DT,5.01226469896822e-10
Arizona-jh_beta_14_Bagged_RT,2.9513283028295423e-10
Arizona-jh_gamma_14_ARIMA,2.1422108115875603e-05
Arizona-jh_gamma_14_OLS,7.960494219219748e-06
Arizona-jh_gamma_14_DT,2.2701592302706774e-06
Arizona-jh_gamma_14_RF,2.2701592302706787e-06
Arizona-jh_gamma_14_Bagged_DT,2.2701592302706812e-06
Arizona-jh_gamma_14_Bagged_RT,2.2701592302706817e-06
Arizona-jh_beta_30_ARIMA,1.1392878329651593e-09
Arizona-jh_beta_30_OLS,9.639192283990616e-10
Arizona-jh_beta_30_DT,3.804390309368644e-09
Arizona-jh_beta_30_RF,3.804390309368644e-09
Arizona-jh_beta_30_Bagged_DT,3.864281370716563e-09
Arizona-jh_beta_30_Bagged_RT,3.7923411381291175e-09
Arizona-jh_gamma_30_ARIMA,1.2982701527012268e-05
Arizona-jh_gamma_30_OLS,8.295236394833536e-06
Arizona-jh_gamma_30_DT,1.6809037517545823e-06
Arizona-jh_gamma_30_RF,1.680903751754582e-06
Arizona-jh_gamma_30_Bagged_DT,1.6809037517545863e-06
Arizona-jh_gamma_30_Bagged_RT,1.6809037517545863e-06
Arizona-cdc_beta_7_ARIMA,3.560339053049337e-06
Arizona-cdc_beta_7_OLS,1.4758419459947501e-08
Arizona-cdc_beta_7_DT,7.955852819059449e-10
Arizona-cdc_beta_7_RF,1.7368496788659435e-09
Arizona-cdc_beta_7_Bagged_DT,1.3595669101961942e-09
Arizona-cdc_beta_7_Bagged_RT,1.8458255432077442e-09
Arizona-cdc_gamma_7_ARIMA,4.5384090445929776e-05
Arizona-cdc_gamma_7_OLS,3.6190943192811516e-05
Arizona-cdc_gamma_7_DT,1.986118786468653e-20
Arizona-cdc_gamma_7_RF,1.9875166415060765e-20
Arizona-cdc_gamma_7_Bagged_DT,1.285849616115288e-20
Arizona-cdc_gamma_7_Bagged_RT,3.930424377517635e-07
Arizona-cdc_beta_14_ARIMA,6.56338660310518e-09
Arizona-cdc_beta_14_OLS,3.38970199013708e-08
Arizona-cdc_beta_14_DT,2.690504222186035e-10
Arizona-cdc_beta_14_RF,1.0981467348494246e-09
Arizona-cdc_beta_14_Bagged_DT,4.6316194978274136e-10
Arizona-cdc_beta_14_Bagged_RT,2.6430561441326233e-10
Arizona-cdc_gamma_14_ARIMA,2.1397555400155095e-05
Arizona-cdc_gamma_14_OLS,7.97788019161678e-06
Arizona-cdc_gamma_14_DT,2.2701592302706774e-06
Arizona-cdc_gamma_14_RF,2.2701592302706787e-06
Arizona-cdc_gamma_14_Bagged_DT,2.270159230270681e-06
Arizona-cdc_gamma_14_Bagged_RT,2.168778940793283e-06
Arizona-cdc_beta_30_ARIMA,1.1377298301603494e-09
Arizona-cdc_beta_30_OLS,9.638742172964661e-10
Arizona-cdc_beta_30_DT,3.801309003396415e-09
Arizona-cdc_beta_30_RF,3.801309003396415e-09
Arizona-cdc_beta_30_Bagged_DT,3.825266771508119e-09
Arizona-cdc_beta_30_Bagged_RT,3.8241462183969455e-09
Arizona-cdc_gamma_30_ARIMA,1.2994513670800398e-05
Arizona-cdc_gamma_30_OLS,8.306495707916543e-06
Arizona-cdc_gamma_30_DT,1.6809037517545823e-06
Arizona-cdc_gamma_30_RF,1.6809037517545823e-06
Arizona-cdc_gamma_30_Bagged_DT,1.6809037517545863e-06
Arizona-cdc_gamma_30_Bagged_RT,1.6809037517545863e-06
Arizona-jh_beta_7_ensemble,1.7974032531083884e-09
Arizona-jh_gamma_7_ensemble,2.3554375331408476e-20
Arizona-jh_beta_14_ensemble,2.0691274250590145e-10
Arizona-jh_gamma_14_ensemble,8.981035127725409e-07
Arizona-jh_beta_30_ensemble,1.7662246845454399e-09
Arizona-jh_gamma_30_ensemble,5.401221467809303e-07
Arizona-cdc_beta_7_ensemble,1.480193354496479e-09
Arizona-cdc_gamma_7_ensemble,3.470735193346866e-20
Arizona-cdc_beta_14_ensemble,1.9315945131931747e-10
Arizona-cdc_gamma_14_ensemble,1.0585793177152939e-06
Arizona-cdc_beta_30_ensemble,1.7902818435280945e-09
Arizona-cdc_gamma_30_ensemble,5.682660406082542e-07
